track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre
2XsL65oLoE2RJYveZvHXhs,Little Drummer Boy,['Joan Jett & the Blackhearts'],0,4nYkLMe9TyCdl3ziwMlEEq,A Blackheart Christmas,2010-11-19,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
7kbTk6XgcqbeFHhMZWB3uy,Please Come Home For Christmas,['Jon Bon Jovi'],0,6C7puBTSEraB3IuboZKKOa,A Very Special Christmas 2,1992-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
7wSkrwJzAazqqbnNaOE59h,Sock It To Me Santa,['Bob Seger & The Last Heard'],40,1439ImeSv7BDTAZvukEXGS,Cameo Parkway Holiday Hits,2010-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
4fzyvSu73BhGvi96p2zwjL,Christmas Lights,['Coldplay'],86,06CvxUVwS8h2aJYcCtApgy,Christmas Lights,2010-12-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
3BWqnnbApzo0Djm6PuxjCs,I Wish Everyday Could Be Like Christmas,['Bon Jovi'],0,5cTYruu8mOG2dQGAXpBdiS,I Wish Everyday Could Be Like Christmas,2011-12-13,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
0sJ8b7BHdTuH2nDmQNOMSR,Winter Wonderland,['Billy Idol'],0,4tE1sdIMtF85XsCAwRhdUT,Safety Harbor Kids Holiday Collection,2009-12-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
6lekPpJ5wge6NXuPl1C966,The Little Drummer Boy,['Bob Seger'],0,0Pw0kz02zIBBakn9c40lmS,A Very Special Christmas,1987-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
6xwxKqCIdrs0RDWkmFxzZs,Mistress for Christmas,['AC/DC'],63,4vu7F6h90Br1ZtYYaqfITy,The Razors Edge,1990-09-24,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
3hmyLyeNANazNdK4vKu9j1,Please Come Home For Christmas,['Pat Benatar'],41,5rWUtDK9hcoW1kLp98JBBE,True Love,1991-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
1UwnjTHeagqBKTmFMe9CwF,"The Light Of Christmas Day - From ""Love The Coopers"" Soundtrack","['Robert Plant', 'Alison Krauss']",53,3B9kzvGmlBGIe7OBKpo5xJ,"The Light Of Christmas Day (From ""Love The Coopers"" Soundtrack)",2015-11-13,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
23L3lZfC8tjIBDZhl0odQ1,Santa Claws Is Coming To Town,"['Alice Cooper', 'John 5', 'Billy Sheehan', 'Vinny Appice']",48,3c2GYOQcticisqVSpKKNRc,We Wish You A Metal XMas...And A Headbanging New Year!,2008-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
21J3rtpZJO9SD6Ow9Pedwg,Happy Xmas (War Is Over),"['Tommy Shaw', 'Steve Lukather', 'Marco Mendoza', 'Kenny Aronoff']",37,3c2GYOQcticisqVSpKKNRc,We Wish You A Metal XMas...And A Headbanging New Year!,2008-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
0D4ZDFhwclf2FxZb5wm3qm,Little Drummer Boy/Silent Night/Auld Lang Syne - Extended Version,['Jimi Hendrix'],40,0038RxUVJ1RFV3BT1Ljyj0,Merry Christmas And Happy New Year,1999-11-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
7mYCIATtEueyzLDc1iLWPN,A Christmas Song - 2001 Remaster,['Jethro Tull'],37,5IRzZUl3M29VCuNL1BHdyF,This Was (2001 Remaster),1968-10-25,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
47VQNJu14UFxjsaKopeYKG,Silent Night,['Joan Jett & the Blackhearts'],0,4nYkLMe9TyCdl3ziwMlEEq,A Blackheart Christmas,2010-11-19,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
2randpfoi4pRjpDx5difUk,Let Me Sleep (It's Christmas Time),['Pearl Jam'],55,55VNnWRkzLOLPcY28WxyUl,Lost Dogs,2003-11-10,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
7DssbmC3oRj1FTmfNfcgon,A Winter's Tale,['David Essex'],0,3RrxfCS3371bS68tlK8ONU,100 Christmas,2014-11-05,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
5zGigaABo4EFlyIfOWv2Cq,Christmas In Chicago,['Leon Russell'],35,1njzmtpaGWbSk0vTBRIAUt,Lost Christmas - Holiday Rarities,2014-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
0sOO41I6HJAHWbk34MqeOh,Blue Christmas,['Great White'],35,228XRJX1KsGFjgtqbld8d4,The Essential Great White,2011-09-27,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
2lfRvqhZl2mHaSNNPqb5jK,I'll Be Home for Christmas,"['Twisted Sister', 'Lita Ford']",0,2asZXeHga3SKrA3cnmn3B1,Monster Ballads X-Mas,2007-09-11,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
3I45HwC0v6Q2knkpkBkVQ7,Rockin' Around the Christmas Tree,['Firehouse'],0,2asZXeHga3SKrA3cnmn3B1,Monster Ballads X-Mas,2007-09-11,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
0HdRqa1sbh8fcGAdUnxlTl,Santa's Messin' With the Kid,['Lynyrd Skynyrd'],0,4Zp6A3mCd8KKEJ4oIreixB,Christmas Time Again,2000,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
4mLYnM9pPaCdbFxtiA7G2z,Rudolph the Red-Nosed Reindeer,['Lynyrd Skynyrd'],0,4Zp6A3mCd8KKEJ4oIreixB,Christmas Time Again,2000,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
2oXrKj3UO4FEETtLoubsyj,Christmas Time Again,['Lynyrd Skynyrd'],0,4Zp6A3mCd8KKEJ4oIreixB,Christmas Time Again,2000,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
5qgpkt6UzB0VFyONGtj74J,Santa Claus Is Coming to Town,['Lynyrd Skynyrd & The Charlie Daniels Band'],0,4Zp6A3mCd8KKEJ4oIreixB,Christmas Time Again,2000,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
6gZ9MPOCkoulVIIxuglUY8,Hallelujah! It's Christmas,['38 Special'],0,4Zp6A3mCd8KKEJ4oIreixB,Christmas Time Again,2000,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
6kXiVQEYaIublPC5N9TBbV,Rock And Roll Christmas,['George Thorogood & The Destroyers'],45,6fWMI7wago7rUSySPlwv2F,Classic Rock Christmas,2015-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
5sR6s1SsKPnV77vTqc6PIx,Peace In Our Time,['Eddie Money'],35,1CQmpiBB5AmFW0fpMjkrg9,80's Wonderland!,2014-10-27,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
0gdzugvj3ylu2oGZj0vhzb,Chritsmas Christmas,['Cheap Trick'],34,2oFmADww225qN9JIeNio29,"Rock 4 XMAS, Vol. 3",2010-10-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
5Tk5JEDygKlrEgk7T4P14n,Christmas Valentine,['Rick Derringer'],33,2oFmADww225qN9JIeNio29,"Rock 4 XMAS, Vol. 3",2010-10-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
5HfHJKteXhCUCNpNV0Jxtr,Here Is Christmas,['Heart'],38,6YoC7RFm92xMANgcCxjjBS,A Lovemongers' Christmas,2001,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
63pYTaKIRbtdOZJX2qmMui,It's Christmas Time,['Heart'],34,6YoC7RFm92xMANgcCxjjBS,A Lovemongers' Christmas,2001,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
3bSUxGNE5Ayu5bJIYbbXpi,Please Come Home for Christmas,"['Heart', 'Pat Monahan']",32,5V63stjGKoNtHGhRcd5gGj,Heart & Friends - Home for the Holidays,2014-11-10,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
4xIRZdUeofgEOVXs3LUuQE,I Saw Mommy Kissing Santa Claus,['Twisted Sister'],0,0MGfzmhQpGOt5B5YVnVzYs,A Twisted Christmas,2006-10-16,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
25KYu8EzucmTHYiOgVYIr5,Have Yourself A Merry Little Christmas,['Pretenders'],0,0Pw0kz02zIBBakn9c40lmS,A Very Special Christmas,1987-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
0WeaB3ox7Xb9OLDbEDKaFd,Silent Night,['Stevie Nicks'],0,0Pw0kz02zIBBakn9c40lmS,A Very Special Christmas,1987-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
1nkx2O3RDqm7YACzCkOw2C,Silent Night,['Wilson Phillips'],0,6C7puBTSEraB3IuboZKKOa,A Very Special Christmas 2,1992-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
3dhoFRtPOb4kpNXq4fWVYT,Oi To The World,['No Doubt'],0,2hEKlY7YRSh80urtq66VgB,A Very Special Christmas 3,1997-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
2f27e0AMnvnrMlGvIErxKs,Christmas Is Now Drawing Near At Hand,['Steve Winwood'],0,2hEKlY7YRSh80urtq66VgB,A Very Special Christmas 3,1997-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
6DRUKXSJFf3CVvrVCb2amF,We Three Kings,['Patti Smith'],0,2hEKlY7YRSh80urtq66VgB,A Very Special Christmas 3,1997-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
1u9vUfH1oaLoWAylcHzt7k,Santa Claus Is Coming To Town - Live,['Various Artists'],0,1b1NNa298CfaAerGnEILpH,A Very Special Christmas - Live From Washington D.C.,1999-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
66zxGhHobKQlelA8DrNfvK,Another Rock and Roll Christmas,['Gary Glitter'],0,79Z9lStFP6i3p74J48QmOk,Another Rock And Roll Christmas,2011-01-11,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
7bOjKqEE5LiD3XzFCh7qnS,Christmas Time Is Here,['Steve Vai'],30,0UDicfLBTHSBUhA5i9j5ni,The Classic Christmas Hard Rock Album,2014-10-27,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
00JWu3KZwgpA3axD5DySOU,O Little Town of Bethlehem,['Robin Trower'],30,0UDicfLBTHSBUhA5i9j5ni,The Classic Christmas Hard Rock Album,2014-10-27,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
3KK9fSaxbkW8gGFEqGd6C3,Winter Wonderland,"['James Taylor', 'Chris Botti']",55,0K3xxBQ1IdjrGGo9qhLIwf,James Taylor At Christmas (Bonus Track Version),2006,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
3eAJg1Iznxlm3VeX3oE3nI,The Bells,['Lou Reed'],32,7jaK74EJFJyHk1jkZrydvk,The Bells,1979-04-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
6Z1dFJnJWBMYGi7inUTeuH,Christmas Time In Dixie,['The Charlie Daniels Band'],0,5WYQsWLWjJtrrfsEtqwFvt,Southern Rock Christmas,2002-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
5jOCWFL4w6pmq5V8FFX7dL,Jingle Bell Rock,['38 Special'],0,5WYQsWLWjJtrrfsEtqwFvt,Southern Rock Christmas,2002-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
6wCsmKKmoGvl6RMhu7l8Oz,Winter Wonderland,['The Fabulous Thunderbirds'],0,5WYQsWLWjJtrrfsEtqwFvt,Southern Rock Christmas,2002-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
4WtCY6jBgJRlEbzsqmgtVr,Don't Need A Reindeer,['The Moody Blues'],36,1CRhTDYm1eTr8s8Dzg7Cp4,December,2003-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
3OnXQg3jukbaqCx45wKVwb,"Come On Christmas, Christmas Come On",['Ringo Starr'],38,4uHX7r86cFicnRkCtXsTEa,I Wanna Be Santa Claus,1999-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
5NqYCNtzERGHpwtXl7Eq5V,Silent Night / Holy Night Jam,['Joe Satriani'],34,5V7i2AUdHEi1mMPBWGy7oI,Merry Axemas - A Guitar Christmas,1997-10-07,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
1Qi7LjcFKFnSrqoXUEPxk5,Blue Christmas,['Joe Perry'],33,5V7i2AUdHEi1mMPBWGy7oI,Merry Axemas - A Guitar Christmas,1997-10-07,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
7FH1CdpwicWnMp2F7Ogbe2,Let It Snow,['Peter Cetera'],33,2FotvD5m1v57VR8bB5NTdV,You Just Gotta Love Christmas,2006-09-12,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
5O6vinrEbjcGiBOAEDOyIs,Jingle Bells,['Peter Cetera'],31,2FotvD5m1v57VR8bB5NTdV,You Just Gotta Love Christmas,2006-09-12,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
0X9Sqk8kISEzGCrSTm8FOt,Here Comes Santa Claus,['Bob Dylan'],58,6Ylr6c6snKHzMBaZHXHEWm,Christmas In The Heart,2009-10-13,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
71nbVeAzuAKoitK6zOIFp3,Run Run Rudolph - Live at Madison Square Garden 12/7/71,['Grateful Dead'],36,2xolpIjM01HAQfgObLOE4X,Gift Wrapped 3 - A Holiday Smörgåsbord,2015-11-13,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
1j1VnmSRono4jcteirDBxI,It Doesn't Often Snow at Christmas,['Pet Shop Boys'],30,2xolpIjM01HAQfgObLOE4X,Gift Wrapped 3 - A Holiday Smörgåsbord,2015-11-13,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
2TF4drxMSZ4ctMtwTp0p46,I'll Be Home for Christmas,['Linda Ronstadt'],29,2xolpIjM01HAQfgObLOE4X,Gift Wrapped 3 - A Holiday Smörgåsbord,2015-11-13,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
6bqHGLXJI8Rg6FevBhqTAR,Silent Night,"[""Sinéad O'Connor""]",0,2xolpIjM01HAQfgObLOE4X,Gift Wrapped 3 - A Holiday Smörgåsbord,2015-11-13,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
6doSV1UQjyKxiNCnBnDTeG,The Chanukah Song,['Adam Sandler'],65,3Yfv7YSzNFCkAFkrg0YaPp,What the Hell Happened to Me?,1996-02-09,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
4yrvnhXDys0DTs2yTqpLBJ,A Mad Russian's Christmas - Instrumental,['Trans-Siberian Orchestra'],65,6QNuH4X7k9Fxsk3lRLOaiT,Christmas Eve and Other Stories,1996-10-15,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
6BR3mJnJcfaekKKsz1D5Hh,Jingle Bells,['Barenaked Ladies'],46,6IRBJEl3iDCSTwATVsQfzX,Barenaked For The Holidays,2014-11-24,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
6IdcoJ0Ch5sTQX7PAPOjiY,Rudolph The Red-Nosed Reindeer,['Barenaked Ladies'],49,6IRBJEl3iDCSTwATVsQfzX,Barenaked For The Holidays,2014-11-24,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
5l3zhMR9hj6J4YEUw8EGr0,Run Rudolph Run,['Dave Edmunds'],39,5TOU6YYiyTbL4tGyV0N6iy,From Small Things: The Best Of Dave Edmunds,2004-04-22,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
6EjtyMUHz0gG4fzxXrgqQT,Santa Baby,['Everclear'],36,2RF9AwEAPRB1C1Y3ZMvERu,Alternative Rock X-mas,2007-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
3zJgkL8v0UNVdyKTGc8wzk,Deck the Halls,['R.E.M.'],0,6VkWzNwwvmUfEBAzrBEIzY,Gift Wrapped: 20 Songs That Keep On Giving,2009-12-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
1swm2Hei9tUlcohs0zj7DU,We Wish You A Merry Christmas,['Weezer'],65,0CxHijFYwiAVHCGmwN0hAq,Christmas With Weezer,2008-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
41olw7iIGVyds8dnSR9pb0,I Won't Be Home For Christmas,['blink-182'],59,6aXNm9ZaI6eKoRvaVBwU9j,I Won't Be Home For Christmas,2001-01-01,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
221nl7tqEVgNJ5QwJdGujs,Christmas Card,['Jimmy Eat World'],39,0JfCEzWgcuUxrAUZw5eUT4,Clarity (Expanded Edition),1999,A Classic Rock Christmas,5oXSHPPkfEhxDehBQFDjKa,rock
3YuaBvuZqcwN3CEAyyoaei,Like a Stone,['Audioslave'],77,78guAsers0klWl6RwzgDLd,Audioslave,2002-11-17,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
2nLtzopw4rPReszdYBJU6h,Numb,['Linkin Park'],86,4Gfnly5CzMJQqkUFfoHaP3,Meteora,2003-09-16,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
6mgzUNNr3NY6NbTzNzwYq9,Rescued,['Foo Fighters'],55,74RB6Y9T2ubqGah14jueyO,Rescued,2023-04-19,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army,['The White Stripes'],84,6D9urpsOWWKtYvF6PaorGE,Elephant,2003-04-01,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
31AOj9sFz2gM0O3hMARRBx,Losing My Religion,['R.E.M.'],83,6yEuIwTQpciH1qtj7mP5GK,Out Of Time (25th Anniversary Edition),1991-03-12,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,['Evanescence'],83,02w1xMzzdF2OJxTeh1basm,Fallen,2003-03-04,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
6nTiIhLmQ3FWhvrGafw2zj,American Idiot,['Green Day'],81,5dN7F9DV0Qg1XRdIgW8rke,American Idiot,2004-09-21,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
0gmbgwZ8iqyMPmXefof8Yf,How You Remind Me,['Nickelback'],81,5fKL7vMTXvhR9tov8Kqt3u,Silver Side Up,2001-09-11,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
5UWwZ5lm5PKu6eKsHAGxOk,Everlong,['Foo Fighters'],84,30ly6F6Xl0TKmyBCU50Khv,The Colour And The Shape,1997-05-20,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
0Zp4PR3jLHfxcXdBdRLh7M,Atomic City,['U2'],65,5ghPJVqhDvidfznC4O7tW3,Atomic City,2023-09-29,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
6TfBA04WJ3X1d1wXhaCFVT,"You're Gonna Go Far, Kid",['The Offspring'],81,67v63ubEsvDUQkYMzI7A9t,"Rise And Fall, Rage And Grace",2008-06-17,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,['AC/DC'],81,6mUdeDZCsExyJLMdAfDuwh,Back In Black,1980-07-25,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
7GqWnsKhMtEW0nzki5o0d8,Killer Queen - Remastered 2011,['Queen'],68,6RJyYMIrOtx3VnNIoq31kj,Sheer Heart Attack (Deluxe Remastered Version),1974-11-08,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
4vziJcnB2Qyi9o4nIRUeN7,Now And Then,['The Beatles'],78,2qQP2NgOoH6HqknnbpJmIk,Now And Then,2023-11-02,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
5tVA6TkbaAH9QMITTQRrNv,Free Fallin',['Tom Petty'],78,5d71Imt5CIb7LpQwDMQ093,Full Moon Fever,1989-01-01,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
18lR4BzEs7e3qzc0KVkTpU,What I've Done,['Linkin Park'],81,2tlTBLz2w52rpGCLBGyGw6,Minutes to Midnight,2007-05-14,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
4EchqUKQ3qAQuRNKmeIpnf,The Kids Aren't Alright,['The Offspring'],81,2RNTBrSO8U8XjjEj9RVvZ5,Americana,1998-11-16,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
77loZpT5Y5PRP1S451P9Yz,The Reason,['Hoobastank'],80,2zE1YKY7Okj10Tjl09jjth,The Reason (15th Anniversary Deluxe),2003-12-09,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
5W8YXBz9MTIDyrpYaCg2Ky,Last Resort,['Papa Roach'],80,0BHa0ePkvGAVKymB4FU58m,Infest,2001-04-25,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
6ZOBP3NvffbU4SZcrnt1k6,Kryptonite,['3 Doors Down'],80,5gO2acKSOaJnP0Mcy8IpU6,The Better Life,2000,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
6PwjJ58I4t7Mae9xfZ9l9v,Somebody Told Me,['The Killers'],79,4piJq7R3gjUOxnYs6lDCTg,Hot Fuss,2004,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
3YRCqOhFifThpSRFJ1VWFM,November Rain,"[""Guns N' Roses""]",79,0CxPbTRARqKUYighiEY9Sz,Use Your Illusion I,1991-09-17,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
10Nmj3JCNoMeBQ87uw5j8k,Dani California,['Red Hot Chili Peppers'],79,7xl50xr9NDkd3i2kBbzsNZ,Stadium Arcadium,2006-05-09,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
6ORqU0bHbVCRjXm9AjyHyZ,Good Riddance (Time of Your Life),['Green Day'],79,3x2uer6Xh0d5rF8toWpRDA,Nimrod,1997-10-14,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
7HKez549fwJQDzx3zLjHKC,Start Me Up - Remastered 2009,['The Rolling Stones'],78,15XNBzVWARPMlu0sEbfBjJ,Tattoo You (2009 Re-Mastered),1981-08-24,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
0daHbdrLvUmkh81rnolMcG,Angry,['The Rolling Stones'],64,6rEzHeH14PJSv8anXA6tyE,Angry,2023-09-06,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
0lP4HYLmvowOKdsQ7CVkuq,The Kill,['Thirty Seconds To Mars'],78,5sHvTCk793vr9EkSKcD7IT,A Beautiful Lie,2005-01-01,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
7x8dCjCr0x6x2lXKujYD34,The Pretender,['Foo Fighters'],78,3ilXDEG0xiajK8AbqboeJz,"Echoes, Silence, Patience & Grace",2007-09-25,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
11LmqTE2naFULdEP94AUBa,Heart-Shaped Box,['Nirvana'],78,6ohX7moZZnF1FwYrli1OJ6,In Utero (Deluxe Edition),1993-09-21,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
5G1sTBGbZT5o4PNRc75RKI,Lonely Boy,['The Black Keys'],78,5DLhV9yOvZ7IxVmljMXtNm,El Camino,2011-12-06,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
6wpGqhRvJGNNXwWlPmkMyO,I Still Haven't Found What I'm Looking For,['U2'],78,5y6wlw1LnqFnQFruMeiwGU,The Joshua Tree (Super Deluxe),1987-03-03,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
3lPr8ghNDBLc2uZovNyLs9,Supermassive Black Hole,['Muse'],77,0lw68yx3MhKflWFqCsGkIs,Black Holes and Revelations,2006-06-19,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
6Nm8h73ycDG2saCnZV8poF,Dragula,['Rob Zombie'],77,2B4lHoTCpWbxQPTZmCOjnH,Hellbilly Deluxe,1998-01-01,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
2UREu1Y8CO4jXkbvqAtP7g,Monster,['Skillet'],77,0RySAmM6oDPGSE03X3dzi1,Awake,2009-08-21,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,['Joan Jett & the Blackhearts'],77,555qwe1qUgLdee80TZ2CQt,I Love Rock 'N' Roll (Expanded Edition),1981-11-18,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
6QewNVIDKdSl8Y3ycuHIei,Even Flow,['Pearl Jam'],77,5B4PYA7wNN4WdEXdIJu58a,Ten,1991-08-27,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
5ghIJDpPoe3CfHMGu71E6T,Smells Like Teen Spirit,['Nirvana'],77,2guirTSEqLizK7j9i1MTTZ,Nevermind (Remastered),1991-09-26,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
5QLHGv0DfpeXLNFo7SFEy1,1979 - Remastered 2012,['The Smashing Pumpkins'],77,55RhFRyQFihIyGf61MgcfV,Mellon Collie And The Infinite Sadness (Deluxe Edition),1995,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,['Soundgarden'],77,29sTacnS0qA9xri6YS8xLA,Superunknown (Deluxe Edition),1994-03-09,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
40rvBMQizxkIqnjPdEWY1v,Down with the Sickness,['Disturbed'],77,6IvosVciDOQ9NAPaKwhtLY,The Sickness,2000-03-07,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
1FkoVC85Ds3mFoK0fVqEqP,Self Esteem,['The Offspring'],76,7IDywTRaCI8qzS3X8tNU3x,Smash,1994-04-08,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
5OQsiBsky2k2kDKy2bX2eT,Learn to Fly,['Foo Fighters'],76,28q2N44ocJECgf8sbHEDfY,There Is Nothing Left To Lose,1999-11-02,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
7nnWIPM5hwE3DaUBkvOIpy,Drive,['Incubus'],76,2i6nd4FV6y7K9fln6eelmR,Make Yourself,1999-10-26,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
3NLrRZoMF0Lx6zTlYqeIo4,Here Without You,['3 Doors Down'],76,72olNArm75vOycSziqIX9Y,Away From The Sun,2002-11-12,Rock Drive,37i9dQZF1DX7Ku6cgJPhh5,rock
